601	knock.v.06
602	king.n.01
603	judgment.n.03
604	insert.v.02
605	increase.v.02
606	impart.v.03
607	idler.n.01
608	hormone.n.01
609	hit.v.03
610	gymnosperm_family.n.01
611	give_birth.v.01
612	foodstuff.n.02
613	fix.v.12
614	fight.n.02
615	european_union.n.01
616	endocrine_gland.n.01
617	diptera.n.01
618	determine.v.02
619	colubrid_snake.n.01
620	breathe.v.01
621	bivalvia.n.01
622	biologist.n.01
623	beverage.n.01
624	appearance.n.01
625	anatidae.n.01
626	alabama.n.01
627	affect.v.01
628	administrative_district.n.01
629	act.v.03
630	gather.v.01
631	archaism.n.01
632	wrongdoer.n.01
633	wood.n.01
634	willow.n.01
635	weapon.n.01
636	washington.n.02
637	vessel.n.03
638	turn.v.01
639	transportation.n.02
640	substance.n.07
641	state.v.01
642	specialist.n.02
643	solvent.n.01
644	shorebird.n.01
645	sell.v.01
646	sect.n.01
647	scientist.n.01
648	saxifragaceae.n.01
649	royalty.n.02
650	relative.n.01
651	ranales.n.01
652	polemoniales.n.01
653	poland.n.01
654	playing_period.n.01
655	physiology.n.01
656	part.n.09
657	pain.n.01
658	nonsense.n.01
659	mechanism.n.05
660	meaning.n.01
661	inventor.n.01
662	intelligence_community.n.01
663	information.n.01
664	increase.n.05
665	hit.v.02
666	hinduism.n.02
667	himalayas.n.01
668	hat.n.01
669	hamamelid_dicot_genus.n.01
670	geraniales.n.01
671	georgia.n.01
672	framework.n.03
673	flog.v.01
674	facility.n.01
675	expressive_style.n.01
676	express.v.02
677	exercise.n.01
678	end.v.02
679	employee.n.01
680	electrical_device.n.01
681	elapidae.n.01
682	economics.n.01
683	disorder.n.01
684	discard.v.01
685	covering.n.02
686	corrupt.v.01
687	control.v.01
688	communication.n.01
689	communicate.v.01
690	cleaning.n.01
691	circuit.n.01
692	care.n.01
693	bulge.n.01
694	break_up.v.16
695	bread.n.01
696	attendant.n.01
697	attach.v.01
698	artist.n.01
699	architecture.n.02
700	antibiotic.n.01
701	advance.v.01
702	administration.n.02
703	worm_family.n.01
704	workplace.n.01
705	work.v.02
706	wit.n.01
707	visualize.v.01
708	treat.v.03
709	travel.n.01
710	transgress.v.01
711	soviet_union.n.01
712	soldier.n.01
713	social_group.n.01
714	sing.v.02
715	sign_of_the_zodiac.n.01
716	shape.n.01
717	seed.n.01
718	see.v.10
719	scope.n.01
720	roll_up.v.02
721	roll.v.12
722	road.n.01
723	rise.v.01
724	representation.n.01
725	represent.v.09
726	repeat.v.01
727	repair.v.01
728	religion.n.02
729	publication.n.01
730	podocarpaceae.n.01
731	pine.n.01
732	pile.n.01
733	performer.n.01
734	pennsylvania.n.01
735	pathology.n.01
736	painter.n.01
737	organ.n.01
738	operation.n.05
739	new_mexico.n.01
740	natural_language.n.01
741	name.n.01
742	myrtales.n.01
743	musteline_mammal.n.01
744	morocco.n.01
745	metric_linear_unit.n.01
746	massachusetts.n.01
747	jump.v.01
748	ireland.n.01
749	humanistic_discipline.n.01
750	honshu.n.01
751	hanseatic_league.n.01
752	handicraft.n.02
753	hand.n.01
754	hagiographa.n.01
755	gregorian_calendar.n.01
756	greek_mythology.n.01
757	game.n.01
758	fruit.n.01
759	foot.n.01
760	food.n.02
761	euphorbiaceae.n.01
762	equipment.n.01
763	dynasty.n.01
764	dog.n.01
765	division_eubacteria.n.01
766	division.n.08
767	discontinue.v.01
768	department_of_defense.n.01
769	defense_mechanism.n.01
770	deer.n.01
771	declare.v.01
772	create_from_raw_material.v.01
773	cranium.n.01
774	covering.n.01
775	control.v.02
776	complain.v.01
777	combination.n.07
778	chile.n.01
779	chase.v.01
780	caribbean.n.02
781	caesalpinioideae.n.01
782	buy.v.01
783	business.n.01
784	brassica.n.01
785	body.n.02
786	better.v.03
787	bacteria_genus.n.01
788	attract.v.01
789	attire.n.01
790	astrology.n.01
791	associate.v.01
792	arizona.n.01
793	argentina.n.01
794	annoy.v.01
795	aircraft.n.01
796	aid.n.02
797	agaricales.n.01
798	african.n.01
799	trade.v.01
800	push.v.01
801	distribute.v.01
802	change_by_reversal.v.01
803	wyoming.n.01
804	work.n.01
805	weed.n.01
806	wading_bird.n.01
807	viverridae.n.01
808	vessel.n.02
809	verse.v.01
810	tibet.n.01
811	testis.n.01
812	teach.v.01
813	system.n.01
814	student.n.01
815	stimulate.v.04
816	steal.v.01
817	state.n.04
818	spiny-finned_fish.n.01
819	specialist.n.01
820	south_american_country.n.01
821	siege.n.01
822	sexual_activity.n.01
823	serviceman.n.01
824	salientia.n.01
825	root.n.01
826	reach.v.01
827	propulsion.n.02
828	proceeding.n.01
829	predict.v.01
830	pill.n.05
831	physical_property.n.01
832	philosophical_doctrine.n.01
833	permit.v.01
834	perform.v.01
835	perceiver.n.01
836	pathology.n.02
837	orifice.n.01
838	organization_of_petroleum-exporting_countries.n.01
839	organic_compound.n.01
840	occupation.n.01
841	new_jersey.n.01
842	net_income.n.01
843	nepal.n.01
844	natural_object.n.01
845	muslim.n.01
846	merchandise.n.01
847	membrane.n.02
848	meliaceae.n.01
849	meal.n.01
850	manage.v.02
851	maker.n.01
852	logic.n.01
853	liliid_monocot_family.n.01
854	light.n.01
855	killing.n.02
856	islamic_calendar_month.n.01
857	islamic_calendar.n.01
858	intellectual.n.01
859	indonesia.n.01
860	indian.n.01
861	increase.v.01
862	impute.v.01
863	improvement.n.02
864	horse.n.01
865	gregorian_calendar_month.n.01
866	give_voice.v.01
867	give.v.18
868	geometry.n.01
869	genus_citrus.n.01
870	filicales.n.01
871	executive_department.n.01
872	examination.n.01
873	elaborate.v.01
874	division.n.07
875	destruction.n.02
876	desire.v.01
877	decree.n.01
878	decrease.v.02
879	deceive.v.01
880	cyprinidae.n.01
881	copulate.v.01
882	cook.v.02
883	construct.v.01
884	constitution.n.02
885	congo.n.01
886	confederacy.n.01
887	concept.n.01
888	completion.n.02
889	coerce.v.01
890	clean.v.01
891	change_shape.v.01
892	center.n.01
893	cell.n.02
894	break.v.02
895	blemish.n.01
896	black.n.05
897	bicycle.n.01
898	berry.n.01
899	bay.n.01
900	award.n.02
901	aviator.n.01
902	austria.n.01
903	attack.n.01
904	asia_minor.n.01
905	american_civil_war.n.01
906	air.v.03
907	acting.n.01
908	acknowledgment.n.03
909	lebanon.n.01
910	feel.v.01
911	chew_over.v.01
912	bring.v.01
913	wrinkle.n.01
914	world_war_i.n.01
915	workman.n.01
916	weather.n.01
917	waterfall.n.01
918	vascular_plant.n.01
919	tune.n.01
920	touch.v.05
921	time_of_life.n.01
922	theater.n.01
923	tennessee.n.01
924	tax.n.01
925	sterculiaceae.n.01
926	speech.n.02
927	speculate.v.01
928	song.n.01
929	snip.v.02
930	skill.n.01
931	sew.v.01
932	serranidae.n.01
933	separate.v.08
934	seize.v.01
935	sciaenidae.n.01
936	ruminant.n.01
937	riding.n.02
938	ride.v.02
939	religious_person.n.01
940	rede.v.02
941	reason.v.01
942	quarrel.v.01
943	punch.n.01
944	protect.v.01
945	promote.v.01
946	procedure.n.01
947	pregnancy.n.01
948	portugal.n.01
949	political_orientation.n.01
950	poetry.n.01
951	poet.n.01
952	poem.n.01
953	plan.n.01
954	period.n.04
955	payment.n.01
956	pass.v.05
957	part.n.02
958	paris.n.01
959	organize.v.05
960	orator.n.01
961	nymphalid.n.01
962	norway.n.01
963	north_america.n.01
964	nematoda.n.01
965	moth.n.01
966	mistake.n.01
967	mimosoideae.n.01
968	midwest.n.01
969	member.n.01
970	location.n.01
971	limit.v.02
972	legal_holiday.n.01
973	leg.n.01
974	leave.v.01
975	leaf.n.01
976	lawyer.n.01
977	king_of_england.n.01
978	judge.n.01
979	journey.n.01
980	joining.n.01
981	italian_region.n.01
982	instrumentality.n.03
983	hairdo.n.01
984	gun.n.01
985	grow.v.08
986	grind.v.05
987	government.n.01
988	give.v.08
989	gentianaceae.n.01
990	fuel.n.01
991	force.n.04
992	flow.n.01
993	feminist.n.01
994	exhaust.v.05
995	ethnic_slur.n.01
996	driving.n.02
997	draw.v.06
998	doctor_of_the_church.n.01
999	disciple.n.01
1000	dipterous_insect.n.01
1001	digest.v.03
1002	deviate.v.02
1003	develop.v.10
1004	determine.v.01
1005	destroy.v.02
1006	destroy.v.01
1007	decide.v.01
1008	day.n.03
1009	dancer.n.01
1010	creator.n.02
1011	count.v.01
1012	control.n.05
1013	consume.v.05
1014	connection.n.03
1015	confirm.v.01
1016	composite.n.02
1017	composer.n.01
1018	commonwealth_of_independent_states.n.01
1019	colorado.n.01
1020	clasp.n.02
1021	citrus.n.02
1022	change_of_location.n.01
1023	cause.v.01
1024	cattle.n.01
1025	carry_through.v.01
1026	capture.v.02
1027	boraginaceae.n.01
1028	blunder.n.01
1029	blow.n.01
1030	battle.n.01
1031	basketball.n.01
1032	balance.v.01
1033	association.n.01
1034	arthropoda.n.01
1035	arthropod.n.01
1036	army_unit.n.01
1037	approval.n.04
1038	apologize.v.02
1039	antacid.n.01
1040	anacardiaceae.n.01
1041	affirm.v.02
1042	affect.v.05
1043	adversary.n.01
1044	abnormality.n.01
1045	try.v.01
1046	test.v.01
1047	sleep.v.01
1048	search.v.01
1049	influence.v.01
1050	hush.v.02
1051	fudge.v.01
1052	frighten.v.01
1053	eat.v.02
1054	drink.v.01
1055	dress.v.01
1056	word.n.01
1057	withdrawal.n.03
1058	whole.n.02
1059	whiner.n.01
1060	wheel.n.01
1061	watch.v.03
1062	waste.n.01
1063	unit.n.03
1064	unfortunate.n.01
1065	ulmus.n.01
1066	transportation_system.n.01
1067	transport.v.01
1068	topographic_point.n.01
1069	text.n.01
1070	teleost_fish.n.01
1071	taste.n.01
1072	talk.v.01
1073	syria.n.01
1074	symbol.n.01
1075	surgery.n.01
1076	substance.n.01
1077	stress.v.01
1078	stimulate.v.06
1079	spouse.n.01
1080	sports_equipment.n.01
1081	spend.v.02
1082	south_dakota.n.01
1083	small_indefinite_quantity.n.01
1084	slope.v.01
1085	singing.n.01
1086	sick_person.n.01
1087	shop.n.01
1088	separate.v.02
1089	seller.n.01
1090	section.n.01
1091	seat.n.04
1092	seat.n.03
1093	sapindales.n.01
1094	ruler.n.01
1095	rival.n.01
1096	rise.n.04
1097	riding.n.01
1098	ridicule.v.01
1099	restraint.n.06
1100	request.n.02
1101	representation.n.02
1102	removal.n.01
1103	remedy.n.02
1104	rebuke.n.01
1105	quantify.v.02
1106	purify.v.01
1107	pteridaceae.n.01
1108	protoctista.n.01
1109	propel.v.01
1110	print.v.01
1111	poisonous_plant.n.01
1112	play.n.01
1113	plan.v.02
1114	piano.n.01
1115	philippines.n.01
1116	phasianidae.n.01
1117	pause.n.01
1118	paint.v.01
1119	originate.v.02
1120	organize.v.04
1121	olfactory_property.n.01
1122	oleaceae.n.01
1123	obstruct.v.01
1124	nose.n.01
1125	nevada.n.01
1126	necessitate.v.01
1127	mouth.n.01
1128	military_vehicle.n.01
1129	mariner.n.01
1130	maneuver.n.03
1131	management.n.01
1132	malacopterygii.n.01
1133	major_tranquilizer.n.01
1134	mail.v.02
1135	lover.n.01
1136	liliales.n.01
1137	light.v.01
1138	large_integer.n.01
1139	language.n.01
1140	kinship.n.02
1141	kin.n.02
1142	joke.n.01
1143	investigation.n.02
1144	imagine.v.01
1145	idolize.v.01
1146	hit.n.02
1147	hawaii.n.01
1148	group.n.02
1149	greens.n.01
1150	grammar.n.01
1151	gain.v.08
1152	fractional_monetary_unit.n.01
1153	forbid.v.01
1154	food.n.01
1155	font.n.01
1156	follower.n.01
1157	flagellate.n.01
1158	fishing_gear.n.01
1159	feed.v.02
1160	feather.n.01
1161	excavation.n.03
1162	examine.v.02
1163	entice.v.01
1164	ending.n.04
1165	end.n.02
1166	effort.n.02
1167	eating.n.01
1168	eat.v.01
1169	drive.n.08
1170	dismiss.v.01
1171	disability.n.01
1172	dirty.v.01
1173	diplomat.n.01
1174	digit.n.01
1175	destruction.n.01
1176	destroyer.n.02
1177	degradation.n.01
1178	deception.n.02
1179	day.n.01
1180	damage.v.01
1181	continuance.n.01
1182	conclusion.n.08
1183	coloring_material.n.01
1184	color.n.01
1185	citrus.n.01
1186	chess.n.02
1187	character.n.08
1188	change.v.03
1189	cervidae.n.01
1190	ceremony.n.01
1191	cereal.n.01
1192	causal_agent.n.01
1193	caryophylloid_dicot_family.n.01
1194	caprifoliaceae.n.01
1195	breathing.n.01
1196	betula.n.01
1197	bend.v.01
1198	belief.n.01
1199	beginning.n.02
1200	beetle.n.01
1201	barricade.v.01
1202	authorize.v.01
1203	attribute.n.02
1204	attitude.n.01
1205	attest.v.01
1206	astronomer.n.01
1207	assets.n.01
1208	arum.n.02
1209	area.n.03
1210	area.n.01
1211	ardeidae.n.01
1212	architecture.n.03
1213	arabian_peninsula.n.01
1214	appoint.v.02
1215	apparatus.n.01
1216	apostle.n.03
1217	antihypertensive.n.01
1218	animal_tissue.n.01
1219	analgesic.n.01
1220	algeria.n.01
1221	alaska.n.01
1222	accomplishment.n.01
1223	acanthopterygii.n.01
1224	abdomen.n.01
1225	succeed.v.01
1226	stimulate.v.03
1227	solve.v.01
1228	postpone.v.01
1229	pass.v.01
1230	overdress.v.02
1231	interpret.v.01
1232	depart.v.03
1233	collapse.v.01
1234	climb.v.01
1235	branch.v.02
1236	assemble.v.01
1237	written_record.n.01
1238	worm_genus.n.01
1239	world_organization.n.01
1240	woody_plant.n.01
1241	wine.n.01
1242	wind.n.01
1243	west_virginia.n.01
1244	walk.n.01
1245	vietnam.n.01
1246	use.n.01
1247	urodella.n.01
1248	undertaking.n.01
1249	ukraine.n.01
1250	truck.n.01
1251	treat.v.01
1252	transaction.n.01
1253	train.v.01
1254	trader.n.01
1255	time_unit.n.01
1256	thief.n.01
1257	therapy.n.01
1258	tell.v.03
1259	television.n.01
1260	telecommunication.n.01
1261	teacher.n.01
1262	supplant.v.01
1263	sudan.n.01
1264	stream.n.01
1265	store.n.02
1266	stomach.n.01
1267	stimulation.n.02
1268	stadium.n.01
1269	spread.n.10
1270	sight.n.03
1271	show.v.01
1272	serpentes.n.01
1273	separation.n.09
1274	separate.v.12
1275	sense_organ.n.01
1276	selling.n.01
1277	sea.n.01
1278	scorpaenoid.n.01
1279	school.n.01
1280	scatter.n.01
1281	saying.n.01
1282	saturniidae.n.01
1283	sapindaceae.n.01
1284	sample.v.01
1285	saltwater_fish.n.01
1286	rosales.n.01
1287	restrain.v.03
1288	respiratory_disease.n.01
1289	remark.n.01
1290	relegate.v.04
1291	regenerate.v.01
1292	re-create.v.01
1293	rate.n.01
1294	radio_receiver.n.01
1295	protection.n.01
1296	prostitute.n.01
1297	property.n.01
1298	pronounce.v.02
1299	promote.v.02
1300	progress.n.02
1301	printing.n.03
1302	preserve.v.04
1303	practice.n.01
1304	power.n.01
1305	position.n.01
1306	polynesia.n.01
1307	point.n.02
1308	plaything.n.01
1309	play.v.07
1310	pitcher.n.01
1311	perplex.v.01
1312	perform.v.03
1313	pedal.n.02
1314	paper.n.01
1315	palm.n.03
1316	palestine.n.01
1317	organic_phenomenon.n.01
1318	operate.v.03
1319	ohio.n.01
1320	oak.n.02
1321	nut_tree.n.01
1322	notice.n.02
1323	neck.n.01
1324	myrtaceae.n.01
1325	myanmar.n.01
1326	motivate.v.01
1327	monetary_unit.n.01
1328	military_action.n.01
1329	microorganism.n.01
1330	michigan.n.01
1331	metric_capacity_unit.n.01
1332	meteorology.n.02
1333	maryland.n.01
1334	marriage.n.01
1335	mammal.n.01
1336	malaysia.n.01
1337	make_noise.v.01
1338	macropodidae.n.01
