gas.n.02	36
face.n.01	36
estimate.v.01	36
electronic_equipment.n.01	36
elasmobranchii.n.01	36
document.n.01	36
diversion.n.01	36
distinguish.v.01	36
disposition.n.01	36
disease.n.01	36
descend.v.01	36
decoration.n.02	36
combatant.n.01	36
coleoptera.n.01	36
cognition.n.01	36
choose.v.01	36
chemical_process.n.01	36
bacteria_family.n.01	36
asterid_dicot_family.n.01	36
act.v.10	36
traverse.v.01	35
torso.n.01	35
enter.v.01	35
wheeled_vehicle.n.01	34
trace.v.02	34
touch.v.01	34
touch.n.05	34
tool.n.01	34
spot.n.05	34
south_america.n.01	34
skin.n.01	34
shout.v.02	34
sculptor.n.01	34
score.v.01	34
scolopacidae.n.01	34
saudi_arabia.n.01	34
rubiaceae.n.01	34
prunus.n.01	34
protoctist_genus.n.01	34
play.v.01	34
physical_phenomenon.n.01	34
perceive.v.01	34
pedestrian.n.01	34
pay.v.01	34
owl.n.01	34
obstruct.v.02	34
number.n.02	34
north_carolina.n.01	34
navigation.n.01	34
military_officer.n.01	34
middle_east.n.01	34
middle_ages.n.01	34
meet.v.07	34
liquor.n.01	34
knock.v.06	34
king.n.01	34
judgment.n.03	34
insert.v.02	34
increase.v.02	34
impart.v.03	34
idler.n.01	34
hormone.n.01	34
hit.v.03	34
gymnosperm_family.n.01	34
give_birth.v.01	34
foodstuff.n.02	34
fix.v.12	34
fight.n.02	34
european_union.n.01	34
endocrine_gland.n.01	34
diptera.n.01	34
determine.v.02	34
colubrid_snake.n.01	34
breathe.v.01	34
bivalvia.n.01	34
biologist.n.01	34
beverage.n.01	34
appearance.n.01	34
anatidae.n.01	34
alabama.n.01	34
affect.v.01	34
administrative_district.n.01	34
act.v.03	34
gather.v.01	33
archaism.n.01	33
wrongdoer.n.01	32
wood.n.01	32
willow.n.01	32
weapon.n.01	32
washington.n.02	32
vessel.n.03	32
turn.v.01	32
transportation.n.02	32
substance.n.07	32
state.v.01	32
specialist.n.02	32
solvent.n.01	32
shorebird.n.01	32
sell.v.01	32
sect.n.01	32
scientist.n.01	32
saxifragaceae.n.01	32
royalty.n.02	32
relative.n.01	32
ranales.n.01	32
polemoniales.n.01	32
poland.n.01	32
playing_period.n.01	32
physiology.n.01	32
part.n.09	32
pain.n.01	32
nonsense.n.01	32
mechanism.n.05	32
meaning.n.01	32
inventor.n.01	32
intelligence_community.n.01	32
information.n.01	32
increase.n.05	32
hit.v.02	32
hinduism.n.02	32
himalayas.n.01	32
hat.n.01	32
hamamelid_dicot_genus.n.01	32
geraniales.n.01	32
georgia.n.01	32
framework.n.03	32
flog.v.01	32
facility.n.01	32
expressive_style.n.01	32
express.v.02	32
exercise.n.01	32
end.v.02	32
employee.n.01	32
electrical_device.n.01	32
elapidae.n.01	32
economics.n.01	32
disorder.n.01	32
discard.v.01	32
covering.n.02	32
corrupt.v.01	32
control.v.01	32
communication.n.01	32
communicate.v.01	32
cleaning.n.01	32
circuit.n.01	32
care.n.01	32
bulge.n.01	32
break_up.v.16	32
bread.n.01	32
attendant.n.01	32
attach.v.01	32
artist.n.01	32
architecture.n.02	32
antibiotic.n.01	32
advance.v.01	32
administration.n.02	32
worm_family.n.01	30
workplace.n.01	30
work.v.02	30
wit.n.01	30
visualize.v.01	30
treat.v.03	30
travel.n.01	30
transgress.v.01	30
soviet_union.n.01	30
soldier.n.01	30
social_group.n.01	30
sing.v.02	30
sign_of_the_zodiac.n.01	30
shape.n.01	30
seed.n.01	30
see.v.10	30
scope.n.01	30
roll_up.v.02	30
roll.v.12	30
road.n.01	30
rise.v.01	30
representation.n.01	30
represent.v.09	30
repeat.v.01	30
repair.v.01	30
religion.n.02	30
publication.n.01	30
podocarpaceae.n.01	30
pine.n.01	30
pile.n.01	30
performer.n.01	30
pennsylvania.n.01	30
pathology.n.01	30
painter.n.01	30
organ.n.01	30
operation.n.05	30
new_mexico.n.01	30
natural_language.n.01	30
name.n.01	30
myrtales.n.01	30
musteline_mammal.n.01	30
morocco.n.01	30
metric_linear_unit.n.01	30
massachusetts.n.01	30
jump.v.01	30
ireland.n.01	30
humanistic_discipline.n.01	30
honshu.n.01	30
hanseatic_league.n.01	30
handicraft.n.02	30
hand.n.01	30
hagiographa.n.01	30
gregorian_calendar.n.01	30
greek_mythology.n.01	30
game.n.01	30
fruit.n.01	30
foot.n.01	30
food.n.02	30
euphorbiaceae.n.01	30
equipment.n.01	30
dynasty.n.01	30
dog.n.01	30
division_eubacteria.n.01	30
division.n.08	30
discontinue.v.01	30
department_of_defense.n.01	30
defense_mechanism.n.01	30
deer.n.01	30
declare.v.01	30
create_from_raw_material.v.01	30
cranium.n.01	30
covering.n.01	30
control.v.02	30
complain.v.01	30
combination.n.07	30
chile.n.01	30
chase.v.01	30
caribbean.n.02	30
caesalpinioideae.n.01	30
buy.v.01	30
business.n.01	30
brassica.n.01	30
body.n.02	30
better.v.03	30
bacteria_genus.n.01	30
attract.v.01	30
attire.n.01	30
astrology.n.01	30
associate.v.01	30
arizona.n.01	30
argentina.n.01	30
annoy.v.01	30
aircraft.n.01	30
aid.n.02	30
agaricales.n.01	30
african.n.01	30
trade.v.01	29
push.v.01	29
distribute.v.01	29
change_by_reversal.v.01	29
wyoming.n.01	28
work.n.01	28
weed.n.01	28
wading_bird.n.01	28
viverridae.n.01	28
vessel.n.02	28
verse.v.01	28
tibet.n.01	28
testis.n.01	28
teach.v.01	28
system.n.01	28
student.n.01	28
stimulate.v.04	28
steal.v.01	28
state.n.04	28
spiny-finned_fish.n.01	28
specialist.n.01	28
south_american_country.n.01	28
siege.n.01	28
sexual_activity.n.01	28
serviceman.n.01	28
salientia.n.01	28
root.n.01	28
reach.v.01	28
propulsion.n.02	28
proceeding.n.01	28
predict.v.01	28
pill.n.05	28
physical_property.n.01	28
philosophical_doctrine.n.01	28
permit.v.01	28
perform.v.01	28
perceiver.n.01	28
pathology.n.02	28
orifice.n.01	28
organization_of_petroleum-exporting_countries.n.01	28
organic_compound.n.01	28
occupation.n.01	28
new_jersey.n.01	28
net_income.n.01	28
nepal.n.01	28
natural_object.n.01	28
muslim.n.01	28
merchandise.n.01	28
membrane.n.02	28
meliaceae.n.01	28
meal.n.01	28
manage.v.02	28
maker.n.01	28
logic.n.01	28
liliid_monocot_family.n.01	28
light.n.01	28
killing.n.02	28
islamic_calendar_month.n.01	28
islamic_calendar.n.01	28
intellectual.n.01	28
indonesia.n.01	28
indian.n.01	28
increase.v.01	28
impute.v.01	28
improvement.n.02	28
horse.n.01	28
gregorian_calendar_month.n.01	28
give_voice.v.01	28
give.v.18	28
geometry.n.01	28
genus_citrus.n.01	28
filicales.n.01	28
executive_department.n.01	28
examination.n.01	28
elaborate.v.01	28
division.n.07	28
destruction.n.02	28
desire.v.01	28
decree.n.01	28
decrease.v.02	28
deceive.v.01	28
cyprinidae.n.01	28
copulate.v.01	28
cook.v.02	28
construct.v.01	28
constitution.n.02	28
congo.n.01	28
confederacy.n.01	28
concept.n.01	28
completion.n.02	28
coerce.v.01	28
clean.v.01	28
change_shape.v.01	28
center.n.01	28
cell.n.02	28
break.v.02	28
blemish.n.01	28
black.n.05	28
bicycle.n.01	28
berry.n.01	28
bay.n.01	28
award.n.02	28
aviator.n.01	28
austria.n.01	28
attack.n.01	28
asia_minor.n.01	28
american_civil_war.n.01	28
air.v.03	28
acting.n.01	28
acknowledgment.n.03	28
lebanon.n.01	27
feel.v.01	27
chew_over.v.01	27
bring.v.01	27
wrinkle.n.01	26
world_war_i.n.01	26
workman.n.01	26
weather.n.01	26
waterfall.n.01	26
vascular_plant.n.01	26
tune.n.01	26
touch.v.05	26
time_of_life.n.01	26
theater.n.01	26
tennessee.n.01	26
tax.n.01	26
sterculiaceae.n.01	26
speech.n.02	26
speculate.v.01	26
song.n.01	26
snip.v.02	26
skill.n.01	26
sew.v.01	26
serranidae.n.01	26
separate.v.08	26
seize.v.01	26
sciaenidae.n.01	26
ruminant.n.01	26
riding.n.02	26
ride.v.02	26
religious_person.n.01	26
rede.v.02	26
reason.v.01	26
quarrel.v.01	26
punch.n.01	26
protect.v.01	26
promote.v.01	26
procedure.n.01	26
pregnancy.n.01	26
portugal.n.01	26
political_orientation.n.01	26
poetry.n.01	26
poet.n.01	26
poem.n.01	26
plan.n.01	26
period.n.04	26
payment.n.01	26
pass.v.05	26
part.n.02	26
paris.n.01	26
organize.v.05	26
orator.n.01	26
nymphalid.n.01	26
norway.n.01	26
north_america.n.01	26
nematoda.n.01	26
moth.n.01	26
mistake.n.01	26
mimosoideae.n.01	26
midwest.n.01	26
member.n.01	26
location.n.01	26
limit.v.02	26
legal_holiday.n.01	26
leg.n.01	26
leave.v.01	26
leaf.n.01	26
lawyer.n.01	26
king_of_england.n.01	26
judge.n.01	26
journey.n.01	26
joining.n.01	26
italian_region.n.01	26
instrumentality.n.03	26
hairdo.n.01	26
gun.n.01	26
grow.v.08	26
grind.v.05	26
government.n.01	26
give.v.08	26
gentianaceae.n.01	26
fuel.n.01	26
force.n.04	26
flow.n.01	26
feminist.n.01	26
exhaust.v.05	26
ethnic_slur.n.01	26
driving.n.02	26
draw.v.06	26
doctor_of_the_church.n.01	26
disciple.n.01	26
dipterous_insect.n.01	26
digest.v.03	26
deviate.v.02	26
develop.v.10	26
determine.v.01	26
destroy.v.02	26
destroy.v.01	26
decide.v.01	26
day.n.03	26
dancer.n.01	26
creator.n.02	26
count.v.01	26
control.n.05	26
consume.v.05	26
connection.n.03	26
confirm.v.01	26
composite.n.02	26
composer.n.01	26
commonwealth_of_independent_states.n.01	26
colorado.n.01	26
clasp.n.02	26
citrus.n.02	26
change_of_location.n.01	26
cause.v.01	26
cattle.n.01	26
carry_through.v.01	26
capture.v.02	26
boraginaceae.n.01	26
blunder.n.01	26
blow.n.01	26
battle.n.01	26
basketball.n.01	26
balance.v.01	26
association.n.01	26
arthropoda.n.01	26
arthropod.n.01	26
army_unit.n.01	26
approval.n.04	26
apologize.v.02	26
antacid.n.01	26
anacardiaceae.n.01	26
affirm.v.02	26
affect.v.05	26
adversary.n.01	26
abnormality.n.01	26
try.v.01	25
test.v.01	25
sleep.v.01	25
search.v.01	25
influence.v.01	25
hush.v.02	25
fudge.v.01	25
frighten.v.01	25
eat.v.02	25
drink.v.01	25
dress.v.01	25
word.n.01	24
withdrawal.n.03	24
whole.n.02	24
whiner.n.01	24
wheel.n.01	24
watch.v.03	24
waste.n.01	24
unit.n.03	24
unfortunate.n.01	24
ulmus.n.01	24
transportation_system.n.01	24
transport.v.01	24
topographic_point.n.01	24
text.n.01	24
teleost_fish.n.01	24
taste.n.01	24
talk.v.01	24
syria.n.01	24
symbol.n.01	24
surgery.n.01	24
substance.n.01	24
stress.v.01	24
stimulate.v.06	24
spouse.n.01	24
sports_equipment.n.01	24
spend.v.02	24
south_dakota.n.01	24
small_indefinite_quantity.n.01	24
slope.v.01	24
singing.n.01	24
sick_person.n.01	24
shop.n.01	24
separate.v.02	24
seller.n.01	24
section.n.01	24
seat.n.04	24
seat.n.03	24
sapindales.n.01	24
ruler.n.01	24
rival.n.01	24
rise.n.04	24
riding.n.01	24
ridicule.v.01	24
restraint.n.06	24
request.n.02	24
representation.n.02	24
removal.n.01	24
remedy.n.02	24
rebuke.n.01	24
quantify.v.02	24
purify.v.01	24
pteridaceae.n.01	24
protoctista.n.01	24
propel.v.01	24
print.v.01	24
poisonous_plant.n.01	24
play.n.01	24
plan.v.02	24
piano.n.01	24
philippines.n.01	24
phasianidae.n.01	24
pause.n.01	24
paint.v.01	24
originate.v.02	24
organize.v.04	24
olfactory_property.n.01	24
oleaceae.n.01	24
obstruct.v.01	24
nose.n.01	24
nevada.n.01	24
necessitate.v.01	24
mouth.n.01	24
military_vehicle.n.01	24
mariner.n.01	24
maneuver.n.03	24
management.n.01	24
malacopterygii.n.01	24
major_tranquilizer.n.01	24
mail.v.02	24
lover.n.01	24
liliales.n.01	24
light.v.01	24
large_integer.n.01	24
language.n.01	24
kinship.n.02	24
kin.n.02	24
joke.n.01	24
investigation.n.02	24
imagine.v.01	24
idolize.v.01	24
hit.n.02	24
hawaii.n.01	24
group.n.02	24
greens.n.01	24
grammar.n.01	24
gain.v.08	24
fractional_monetary_unit.n.01	24
forbid.v.01	24
food.n.01	24
font.n.01	24
follower.n.01	24
flagellate.n.01	24
fishing_gear.n.01	24
feed.v.02	24
feather.n.01	24
excavation.n.03	24
examine.v.02	24
entice.v.01	24
ending.n.04	24
end.n.02	24
effort.n.02	24
eating.n.01	24
eat.v.01	24
drive.n.08	24
dismiss.v.01	24
disability.n.01	24
dirty.v.01	24
diplomat.n.01	24
digit.n.01	24
destruction.n.01	24
destroyer.n.02	24
degradation.n.01	24
deception.n.02	24
day.n.01	24
damage.v.01	24
continuance.n.01	24
conclusion.n.08	24
coloring_material.n.01	24
color.n.01	24
citrus.n.01	24
chess.n.02	24
character.n.08	24
change.v.03	24
cervidae.n.01	24
ceremony.n.01	24
cereal.n.01	24
causal_agent.n.01	24
caryophylloid_dicot_family.n.01	24
caprifoliaceae.n.01	24
breathing.n.01	24
betula.n.01	24
bend.v.01	24
belief.n.01	24
beginning.n.02	24
beetle.n.01	24
barricade.v.01	24
authorize.v.01	24
attribute.n.02	24
attitude.n.01	24
attest.v.01	24
astronomer.n.01	24
assets.n.01	24
arum.n.02	24
area.n.03	24
area.n.01	24
ardeidae.n.01	24
architecture.n.03	24
arabian_peninsula.n.01	24
appoint.v.02	24
apparatus.n.01	24
apostle.n.03	24
antihypertensive.n.01	24
animal_tissue.n.01	24
analgesic.n.01	24
algeria.n.01	24
alaska.n.01	24
accomplishment.n.01	24
acanthopterygii.n.01	24
abdomen.n.01	24
succeed.v.01	23
stimulate.v.03	23
solve.v.01	23
postpone.v.01	23
pass.v.01	23
overdress.v.02	23
interpret.v.01	23
depart.v.03	23
collapse.v.01	23
climb.v.01	23
branch.v.02	23
assemble.v.01	23
written_record.n.01	22
worm_genus.n.01	22
world_organization.n.01	22
woody_plant.n.01	22
wine.n.01	22
wind.n.01	22
west_virginia.n.01	22
walk.n.01	22
vietnam.n.01	22
use.n.01	22
urodella.n.01	22
undertaking.n.01	22
ukraine.n.01	22
truck.n.01	22
treat.v.01	22
transaction.n.01	22
train.v.01	22
trader.n.01	22
time_unit.n.01	22
thief.n.01	22
therapy.n.01	22
tell.v.03	22
television.n.01	22
telecommunication.n.01	22
teacher.n.01	22
supplant.v.01	22
sudan.n.01	22
stream.n.01	22
store.n.02	22
stomach.n.01	22
stimulation.n.02	22
stadium.n.01	22
spread.n.10	22
sight.n.03	22
show.v.01	22
serpentes.n.01	22
separation.n.09	22
separate.v.12	22
sense_organ.n.01	22
selling.n.01	22
sea.n.01	22
scorpaenoid.n.01	22
school.n.01	22
scatter.n.01	22
saying.n.01	22
saturniidae.n.01	22
sapindaceae.n.01	22
sample.v.01	22
saltwater_fish.n.01	22
rosales.n.01	22
restrain.v.03	22
respiratory_disease.n.01	22
remark.n.01	22
relegate.v.04	22
regenerate.v.01	22
re-create.v.01	22
rate.n.01	22
radio_receiver.n.01	22
protection.n.01	22
prostitute.n.01	22
property.n.01	22
pronounce.v.02	22
promote.v.02	22
progress.n.02	22
printing.n.03	22
preserve.v.04	22
practice.n.01	22
power.n.01	22
position.n.01	22
polynesia.n.01	22
point.n.02	22
plaything.n.01	22
play.v.07	22
pitcher.n.01	22
perplex.v.01	22
perform.v.03	22
pedal.n.02	22
paper.n.01	22
palm.n.03	22
palestine.n.01	22
organic_phenomenon.n.01	22
operate.v.03	22
ohio.n.01	22
oak.n.02	22
nut_tree.n.01	22
notice.n.02	22
neck.n.01	22
myrtaceae.n.01	22
myanmar.n.01	22
motivate.v.01	22
monetary_unit.n.01	22
military_action.n.01	22
microorganism.n.01	22
michigan.n.01	22
metric_capacity_unit.n.01	22
meteorology.n.02	22
maryland.n.01	22
marriage.n.01	22
mammal.n.01	22
malaysia.n.01	22
make_noise.v.01	22
macropodidae.n.01	22
lower_jaw.n.01	22
louisiana.n.01	22
look.v.02	22
look.n.02	22
london.n.01	22
locomotion.n.02	22
line.n.11	22
legislature.n.01	22
law_enforcement_agency.n.01	22
law.n.04	22
larceny.n.01	22
keyboard.n.01	22
join.v.04	22
issue.v.04	22
invertebrate.n.01	22
invent.v.01	22
inquirer.n.01	22
inner_ear.n.01	22
inclination.n.01	22
humorist.n.01	22
hold.v.10	22
hindrance.n.01	22
hex.v.01	22
helping.n.01	22
help.v.01	22
harass.v.01	22
gymnospermae.n.01	22
grok.v.01	22
gastropod.n.01	22
gambling.n.01	22
gamble.v.01	22
fungi.n.01	22
function.n.01	22
food_fish.n.01	22
