618	implement.n.01
619	idler.n.01
620	hush.v.02
621	gastropoda.n.01
622	gas.n.02
623	furniture.n.01
624	fight.n.02
625	falsify.v.01
626	expert.n.01
627	enclose.v.03
628	document.n.01
629	diversion.n.01
630	discard.v.01
631	decoration.n.02
632	cupressaceae.n.01
633	construct.v.01
634	confirm.v.01
635	completion.n.02
636	combination.n.07
637	climb.v.01
638	clergyman.n.01
639	clean.v.01
640	choose.v.01
641	chatter.v.04
642	change_of_state.n.01
643	care.n.01
644	bring.v.01
645	breakable.a.01
646	break.v.02
647	blockage.n.03
648	better.v.03
649	balance.v.01
650	atlantic.n.01
651	appoint.v.02
652	advance.v.01
653	world_war_ii.n.01
654	work.v.02
655	weapon.n.01
656	volume_unit.n.01
657	vertebrate.n.01
658	vegetable.n.01
659	touch.v.05
660	touch.n.05
661	total.v.02
662	supplant.v.01
663	specialist.n.02
664	social_control.n.01
665	sleep.v.01
666	sing.v.02
667	separate.v.08
668	scope.n.01
669	rise.v.01
670	ridicule.v.01
671	relative.n.01
672	rede.v.02
673	reason.v.01
674	program.n.07
675	process.n.06
676	perceiver.n.01
677	pacify.v.01
678	owl.n.01
679	organize.v.05
680	olfactory_property.n.01
681	notice.n.02
682	name.n.01
683	movement.n.03
684	linear_unit.n.01
685	limit.v.02
686	labor.v.02
687	joining.n.01
688	interact.v.01
689	increase.v.01
690	increase.n.05
691	honest.a.01
692	hex.v.01
693	hat.n.01
694	harass.v.01
695	gather.v.01
696	gamble.v.01
697	forbid.v.01
698	filicopsida.n.01
699	feel.v.03
700	face.n.01
701	dryopteridaceae.n.01
702	drive.v.01
703	drink.v.01
704	dress.v.01
705	discovery.n.01
706	determine.v.01
707	destroyer.n.02
708	desire.v.01
709	deceive.v.01
710	dart.v.02
711	crucifer.n.01
712	content.n.05
713	consume.v.05
714	communication.n.01
715	change_by_reversal.v.01
716	change.v.03
717	breastfeed.v.01
718	birth_defect.n.01
719	biologist.n.01
720	beginning.n.02
721	back.v.01
722	attendant.n.01
723	affirm.v.02
724	affect.v.01
725	account.v.02
726	accipitridae.n.01
727	wrinkle.n.01
728	withdrawal.n.03
729	wicked.a.01
730	tube.n.02
731	travel.n.01
732	torso.n.01
733	think.n.01
734	teach.v.01
735	system.n.06
736	store.n.02
737	south_africa.n.01
738	south.n.01
739	soft-finned_fish.n.01
740	slog.v.02
741	skin.n.01
742	skeletal_muscle.n.01
743	sew.v.01
744	sect.n.01
745	scrophulariaceae.n.01
746	scotland.n.01
747	represent.v.09
748	repair.v.01
749	remember.v.01
750	race.v.02
751	quantify.v.02
752	punch.n.01
753	publication.n.01
754	psychological_state.n.01
755	protoctist_family.n.01
756	politics.n.02
757	playing_period.n.01
758	perplex.v.01
759	peninsula.n.01
760	pass.v.05
761	papaveraceae.n.01
762	obstruct.v.01
763	necessitate.v.01
764	mustelidae.n.01
765	military_officer.n.01
766	metric_weight_unit.n.01
767	meet.v.10
768	match.v.03
769	manage.v.02
770	maker.n.01
771	magnoliid_dicot_family.n.01
772	liquor.n.01
773	lay_waste_to.v.01
774	king.n.01
775	judgment.n.03
776	judge.n.01
777	joke.n.01
778	inventor.n.01
779	instrument.n.01
780	initiation.n.02
781	impute.v.01
782	iguanidae.n.01
783	hormone.n.01
784	hit.v.03
785	hit.n.02
786	hand_tool.n.01
787	guess.n.01
788	geological_formation.n.01
789	gasify.v.01
790	fruit.n.01
791	frighten.v.01
792	expressive_style.n.01
793	exercise.n.01
794	examination.n.01
795	european_union.n.01
796	entice.v.01
797	endocrine_gland.n.01
798	electronic_equipment.n.01
799	elasmobranchii.n.01
800	duplicate.v.01
801	disposition.n.01
802	disease.n.01
803	digest.v.03
804	devising.n.01
805	depart.v.03
806	defame.v.01
807	decree.n.01
808	cook.v.02
809	control.v.02
810	complain.v.01
811	coleoptera.n.01
812	coil.n.02
813	cognition.n.01
814	chew_over.v.01
815	chemical_process.n.01
816	cause.v.01
817	carry_through.v.01
818	caressing.n.01
819	branch.v.02
820	border.v.05
821	blemish.n.01
822	beverage.n.01
823	bacteria_family.n.01
824	attire.n.01
825	attest.v.01
826	attach.v.01
827	asterid_dicot_family.n.01
828	archaism.n.01
829	appearance.n.01
830	adhere.v.06
831	action.n.02
832	acting.n.01
833	acquit.v.01
834	wrongdoer.n.01
835	work.n.01
836	wit.n.01
837	wheeled_vehicle.n.01
838	watch.v.02
839	wash.v.03
840	typify.v.02
841	total.v.01
842	tool.n.01
843	tell.v.03
844	tear.v.01
845	student.n.01
846	start.n.01
847	spread.n.10
848	spread.n.01
849	spend.v.02
850	specialist.n.01
851	south_america.n.01
852	song.n.01
853	soldier.n.01
854	shock.v.02
855	shape.n.01
856	seller.n.01
857	segment.v.01
858	seed.n.01
859	search.v.01
860	scolopacidae.n.01
861	scientist.n.01
862	saudi_arabia.n.01
863	rubiaceae.n.01
864	rock.n.07
865	ride.v.02
866	restrainer.n.02
867	respect.v.02
868	representation.n.01
869	regulate.v.02
870	raise.v.07
871	quiz.v.01
872	prunus.n.01
873	protoctist_genus.n.01
874	protect.v.01
875	propulsion.n.02
876	procedure.n.01
877	postpone.v.01
878	plan.v.03
879	physiology.n.01
880	physical_phenomenon.n.01
881	performer.n.01
882	perform.v.01
883	peddle.v.01
884	part.n.09
885	painter.n.01
886	overdress.v.02
887	orator.n.01
888	north_carolina.n.01
889	nonsense.n.01
890	net_income.n.01
891	middle_east.n.01
892	middle_ages.n.01
893	location.n.01
894	lengthiness.n.02
895	leave.v.01
896	lean.v.01
897	killing.n.02
898	judge.v.05
899	information.n.01
900	influence.v.01
901	hope.v.01
902	hedge.v.01
903	hand.n.01
904	gymnosperm_family.n.01
905	grok.v.01
906	give.v.08
907	gambling.n.01
908	footstep.n.03
909	foodstuff.n.02
910	feign.v.01
911	feel.v.01
912	ending.n.04
913	employee.n.01
914	effect.v.01
915	dunk.v.01
916	draw.v.06
917	discover.v.03
918	diptera.n.01
919	difference.n.01
920	destroy.v.01
921	declare.v.01
922	decide.v.02
923	decide.v.01
924	covering.n.02
925	continuance.n.01
926	colubrid_snake.n.01
927	collapse.v.01
928	bread.n.01
929	boast.v.01
930	bivalvia.n.01
931	beat_around_the_bush.v.01
932	authorize.v.01
933	assume.v.06
934	anatidae.n.01
935	alabama.n.01
936	agony.n.02
937	affect.v.05
938	advertise.v.02
939	administrative_district.n.01
940	acknowledgment.n.03
941	wood.n.01
942	willow.n.01
943	whole.n.02
944	washington.n.02
945	vessel.n.03
946	undertaking.n.01
947	tune.n.01
948	try.v.01
949	trustworthy.a.01
950	trip.v.04
951	treat.v.03
952	torture.v.02
953	thwart.v.01
954	testify.v.02
955	taste.n.01
956	substance.n.07
957	stool.v.04
958	stipulate.v.01
959	stimulate.v.06
960	steal.v.01
961	squash.v.01
962	spin.v.01
963	solve.v.01
964	smudge.n.02
965	sleep_together.v.01
966	shorebird.n.01
967	sexual_activity.n.01
968	selling.n.01
969	seat.n.03
970	saxifragaceae.n.01
971	royalty.n.02
972	road.n.01
973	rise.n.04
974	revoke.v.02
975	repel.v.01
976	repeat.n.01
977	religion.n.02
978	reject.v.04
979	rebuke.n.01
980	reach.v.01
981	rant.v.01
982	ranales.n.01
983	radiance.n.02
984	propel.v.01
985	progress.n.02
986	presidency.n.02
987	pollute.v.01
988	polemoniales.n.01
989	poland.n.01
990	plan.v.02
991	plan.n.01
992	perturb.v.01
993	payment.n.01
994	pause.n.01
995	pathology.n.01
996	paint.v.01
997	oversee.v.01
998	orifice.n.01
999	operation.n.05
1000	operate.v.03
1001	obedient.a.01
1002	number.v.03
1003	morocco.n.01
1004	model.v.02
1005	model.v.01
1006	merchandise.n.01
1007	mechanism.n.05
1008	mastermind.v.01
1009	leaf.n.01
1010	kinship.n.02
1011	ireland.n.01
1012	interpret.v.01
1013	intelligence_community.n.01
1014	inquirer.n.01
1015	informer.n.01
1016	immunize.v.02
1017	imagine.v.01
1018	hold.v.10
1019	hinduism.n.02
1020	himalayas.n.01
1021	hamamelid_dicot_genus.n.01
1022	grow.v.08
1023	grow.v.07
1024	gestate.v.01
1025	geraniales.n.01
1026	georgia.n.01
1027	gain.v.08
1028	fuel.n.01
1029	framework.n.03
1030	foot.n.01
1031	flow.n.01
1032	flex.v.05
1033	facility.n.01
1034	exhaust.v.05
1035	excavation.n.03
1036	examination.n.02
1037	equipment.n.01
1038	equal.v.03
1039	enumerate.v.01
1040	end.v.03
1041	end.n.02
1042	electrical_device.n.01
1043	elapidae.n.01
1044	effective.a.01
1045	economics.n.01
1046	eat.v.02
1047	eat.v.01
1048	dream.v.01
1049	division.n.12
1050	disorder.n.01
1051	decision.n.01
1052	covering.n.01
1053	cool.v.01
1054	controversy.n.01
1055	contemplation.n.02
1056	conclusion.n.08
1057	concentrate.v.02
1058	commandeer.v.01
1059	coloring_material.n.01
1060	color.n.01
1061	circuit.n.01
1062	chew.v.01
1063	chant.v.01
1064	center.n.01
1065	cell.n.02
1066	call.v.03
1067	bust_up.v.01
1068	break.v.04
1069	bounce.v.01
1070	bicycle.v.01
1071	bicycle.n.01
1072	bend.v.01
1073	battle.n.01
1074	award.n.02
1075	aviator.n.01
1076	attend.v.05
1077	attack.n.01
1078	astrology.n.01
1079	architecture.n.02
1080	arch.v.01
1081	antibiotic.n.01
1082	adjust.v.03
1083	abrasion.n.01
1084	abrade.v.01
1085	worm_family.n.01
1086	workplace.n.01
1087	weed.n.01
1088	wall.v.01
1089	walk.v.04
1090	walk.n.01
1091	wage.n.01
1092	wading_bird.n.01
1093	visitor.n.01
1094	use.n.01
1095	unify.v.01
1096	tug.v.02
1097	transport.v.04
1098	transport.v.01
1099	trader.n.01
1100	torment.v.02
1101	torment.v.01
1102	topographic_point.n.01
1103	testis.n.01
1104	testify.v.01
1105	tease.v.02
1106	tag.v.01
1107	stress.v.01
1108	stop.n.01
1109	stimulation.n.02
1110	stimulate.v.03
1111	stage.v.01
1112	spirit.n.02
1113	specify.v.02
1114	soviet_union.n.01
1115	social_group.n.01
1116	singing.n.01
1117	sign_of_the_zodiac.n.01
1118	sick_person.n.01
1119	shop.n.01
1120	shoot.v.19
1121	seize.v.01
1122	second.v.01
1123	salientia.n.01
1124	ruler.n.01
1125	rival.n.01
1126	right.v.01
1127	riding.n.02
1128	revival.n.01
1129	restrain.v.03
1130	respect.v.01
1131	research.v.02
1132	request.n.02
1133	rent.v.01
1134	render.v.04
1135	prostitute.n.01
1136	pronounce.v.02
1137	promote.v.02
1138	proceeding.n.01
1139	presidency.n.01
1140	pregnancy.n.01
1141	poster.n.01
1142	podocarpaceae.n.01
1143	planner.n.01
1144	placement.n.01
1145	pine.n.01
1146	picture.v.02
1147	pennsylvania.n.01
1148	pathology.n.02
1149	organ.n.01
1150	officiate.v.02
1151	occupation.n.01
1152	number.n.01
1153	new_mexico.n.01
1154	natural_language.n.01
1155	myrtales.n.01
1156	musteline_mammal.n.01
1157	muslim.n.01
1158	mouth.n.01
1159	mix.v.05
1160	mix.n.03
1161	mistake.n.01
1162	metric_linear_unit.n.01
1163	massachusetts.n.01
1164	make.v.49
1165	mail.v.01
1166	lover.n.01
1167	love.v.02
1168	love.v.01
1169	look.v.02
1170	look.v.01
1171	logic.n.01
1172	light.n.01
1173	license.v.01
1174	lease.v.03
1175	learn.v.02
1176	lawyer.n.01
1177	laud.v.01
1178	knock.n.03
1179	keep.v.01
1180	journey.n.01
1181	jerk.n.02
1182	issue.v.04
1183	invitation.n.01
1184	invalidate.v.01
1185	intercede.v.01
1186	improvement.n.02
1187	imposter.n.01
1188	hurt.v.06
1189	hurt.v.05
1190	humanistic_discipline.n.01
1191	horse.n.01
1192	honshu.n.01
1193	hindrance.n.01
1194	help.v.01
1195	hanseatic_league.n.01
1196	handicraft.n.02
1197	hairdo.n.01
1198	hagiographa.n.01
1199	gregorian_calendar.n.01
1200	greek_mythology.n.01
1201	game.n.01
1202	food.n.02
1203	follow_through.v.02
1204	fold.v.01
1205	foam.v.01
1206	float.v.02
1207	flight.n.02
1208	film.v.01
1209	fight.v.02
1210	feminist.n.01
1211	feed.v.02
1212	feather.n.01
1213	fail.v.04
1214	fabricate.v.02
1215	exhilarate.v.01
1216	euphorbiaceae.n.01
1217	eliminate.v.03
1218	eating.n.01
1219	dynasty.n.01
1220	driving.n.02
1221	drive.n.11
1222	drinker.n.02
1223	dog.n.01
1224	division_eubacteria.n.01
1225	division.n.08
1226	dismiss.v.01
1227	discovery.n.02
1228	disciple.n.01
1229	die.v.02
1230	develop.v.10
1231	destruction.n.01
1232	design.v.04
1233	deserter.n.01
1234	department_of_defense.n.01
1235	degradation.n.01
1236	defense_mechanism.n.01
1237	deer.n.01
1238	deduce.v.01
1239	decrease.v.02
1240	deception.n.02
1241	dawdler.n.01
1242	dancer.n.01
1243	crop.v.05
1244	create_from_raw_material.v.01
1245	cranium.n.01
1246	consider.v.05
1247	connection.n.03
1248	connect.v.01
1249	congo.n.01
1250	concept.n.01
1251	communize.v.01
1252	code.v.02
1253	cleave.v.01
1254	clarity.n.01
1255	citation.n.03
1256	chile.n.01
1257	change_shape.v.01
1258	change_of_location.n.01
1259	change.v.06
1260	categorization.n.03
1261	catch.n.09
1262	caribbean.n.02
1263	caesalpinioideae.n.01
1264	business.n.01
1265	breathing.n.01
1266	breakage.n.03
1267	brassica.n.01
1268	body.n.02
1269	blunder.n.01
1270	berry.n.01
1271	begin.v.03
1272	beget.v.01
1273	bacteria_genus.n.01
1274	association.n.01
1275	assemble.v.01
1276	arizona.n.01
1277	argue.v.01
1278	argentina.n.01
1279	approval.n.04
1280	aircraft.n.01
1281	agaricales.n.01
1282	african.n.01
1283	accelerate.v.02
1284	absorb.v.04
1285	abdomen.n.01
1286	wyoming.n.01
1287	workman.n.01
1288	wine.n.01
1289	wind.v.03
1290	wheel.n.01
1291	weather.n.01
1292	waste.n.01
1293	wash.n.02
1294	voice.v.02
1295	viverridae.n.01
1296	vessel.n.02
1297	unhappy.a.01
1298	trouble.v.02
1299	transportation_system.n.01
1300	transaction.n.01
1301	tie.v.01
1302	tibet.n.01
1303	think.v.02
1304	teacher.n.01
1305	tax.n.01
1306	taste.n.06
1307	talk.v.01
1308	system.n.01
1309	symbol.n.01
1310	surround.v.01
1311	surface.v.01
1312	support.v.01
1313	suffer.v.06
1314	substitution.n.02
1315	stylize.v.01
1316	study.v.03
1317	strengthen.v.01
1318	state.n.04
1319	spread.v.01
1320	spiny-finned_fish.n.01
1321	speed.n.02
1322	south_american_country.n.01
1323	skill.n.01
1324	sing.v.01
1325	siege.n.01
1326	serviceman.n.01
1327	seat.n.04
1328	scatter.v.03
1329	scar.v.01
1330	run.v.01
1331	ruminant.n.01
1332	root.n.01
1333	roarer.n.01
1334	rise.n.02
1335	righteous.a.01
1336	ride.v.01
1337	resident.n.01
1338	removal.n.01
1339	remedy.n.02
1340	remark.n.01
1341	reconcile.v.03
1342	rebellion.n.02
1343	push.n.01
1344	purpose.n.01
1345	print.v.04
1346	president.n.04
1347	prepare.v.05
1348	practice.n.01
1349	portray.v.04
1350	political_orientation.n.01
1351	poetry.n.01
1352	poet.n.01
1353	pitcher.n.01
1354	pill.n.05
1355	pier.n.01
1356	picture.n.01
1357	physical_property.n.01
1358	philosophical_doctrine.n.01
1359	perform.v.03
1360	peer.n.01
1361	painting.n.01
1362	pain.v.02
1363	pace.n.04
1364	oxidize.v.02
1365	originate.v.01
1366	organize.v.02
1367	organization_of_petroleum-exporting_countries.n.01
1368	organic_compound.n.01
1369	note.v.01
