9718	29	735
2716	99	2716
6727	8	1676
92	4	1585
436	22	4438
464	0	826
10551	51	917
1090	48	1519
843	0	216
3506	8	5225
2904	20	129
6587	63	9453
1027	1	0
305	8	1976
573	4	1641
5104	0	3511
1640	32	7
1082	14	22
3210	0	676
3155	50	5872
2510	85	2403
538	13	0
129	4	2946
1908	3	35
483	0	6065
2906	2	2389
9537	38	10
888	1	292
6799	48	8658
8512	4	4099
8145	16	13166
1041	11	457
4241	0	1906
101	33	3081
8701	47	9975
3821	5	3227
2314	23	5745
3492	5	6921
142	89	203
12212	12	9499
8691	69	2951
1732	5	4773
5024	2	244
673	4	1050
2003	0	1807
5186	3	1205
2307	18	3
978	11	3419
95	17	498
5483	6	296
957	43	113
1957	11	6684
0	100	5848
9739	99	9739
2211	71	477
3870	42	11
74	53	690
9751	5	4410
3195	13	7
6873	4	4137
4966	25	5
60	4	4351
7562	2	894
4129	14	4
2185	229	4225
1139	8	9197
5294	6	162
71	21	5851
2218	6	132
918	72	2159
1411	1	299
424	33	5393
7151	15	2
10349	140	3285
175	17	418
2961	43	763
474	20	309
357	28	5321
3774	10	28
7663	48	2759
6227	134	761
426	7	568
1685	205	98
1893	1	62
2869	1	19
5546	0	5056
303	4	1819
9757	15	2
389	4	2278
14	39	3446
6268	29	735
219	44	3689
3954	13	7
11037	30	7820
5566	6	12
4145	152	693
2770	3	5230
7922	9	4413
1664	122	8771
7243	74	94
1694	1	67
3713	14	4
2741	9	1579
961	34	2742
333	9	4371
112	8	4339
10437	12	3778
5995	32	0
7256	37	13
4724	14	4
170	11	1445
4652	15	2
9692	73	773
2498	102	3638
670	4	5726
293	4	6977
1653	7	1746
3586	2	588
4205	81	1528
1201	50	4043
2994	148	9616
305	8	564
1383	2	42
4074	88	2300
5740	9	1886
3207	45	4109
7608	223	7910
772	27	1968
32	44	7777
2255	26	2596
1349	21	5851
6386	32	0
4008	5	2557
210	21	446
707	12	11489
693	52	790
1654	88	180
8553	60	213
10536	104	66
491	28	265
2794	17	43
12396	29	735
6763	63	15
1176	24	397
369	35	5658
100	17	418
126	21	4228
1652	2	168
6128	1	0
4480	43	4437
10232	66	2822
1053	34	335
729	4	6198
2559	52	504
2101	58	2145
32	39	5345
724	125	801
4045	2	13236
2938	165	5929
8228	13	0
8229	14	4
121	53	800
3071	26	1121
231	85	1365
937	17	103
872	1	62
1971	20	546
48	53	355
4772	113	3802
3929	43	198
16	12	12586
1591	1	164
1294	45	581
5139	55	15
6997	50	2561
15	122	6963
1276	3	11598
2278	20	303
4212	48	6920
4412	5	4776
2160	15	2
9884	56	870
940	6	61
38	27	3780
2990	50	2897
6124	110	1
1540	0	5093
546	11	1914
101	9	4131
1543	7	1687
1650	75	819
371	0	896
1859	7	1860
3042	151	98
4346	20	1620
2247	81	3711
8220	8	5165
1927	7	2636
13157	12	13979
580	0	1072
692	72	3004
817	0	3167
1613	0	2143
3336	11	1231
11624	37	10
10169	142	9258
4960	66	1031
7880	16	5407
10692	37	9
168	4	2634
7806	16	1885
89	90	7399
83	53	652
103	17	984
7682	32	37
633	4	9157
6362	3	58
2416	22	1788
2571	9	3198
9296	9	5614
1979	2	862
5548	2	6830
3142	2	6889
399	31	279
1998	81	3007
4739	8	8010
6800	0	5379
864	12	8002
14	17	429
7663	143	5
7334	188	685
3976	20	500
618	64	10520
81	33	3110
3867	234	472
688	121	257
1534	61	263
1288	7	835
6430	35	5043
4279	75	3601
2495	13	0
5749	23	1742
5901	2	3781
57	17	2090
6128	6	36
5113	54	5471
1443	7	1104
7823	84	9439
3234	7	5307
2576	18	3
2850	18	3
9468	91	181
1072	9	2490
857	107	72
3328	2	1393
8103	83	4715
3564	58	775
6700	24	2919
2084	154	6639
1007	32	121
694	52	4508
6338	3	248
2490	55	15
4344	62	24
14	39	2816
1095	31	14
992	82	1740
2457	33	2063
6849	94	1
8287	3	915
825	7	1520
2940	47	1373
93	4	287
384	0	5222
6080	75	7438
1169	11	1676
2891	3	17
6273	145	8832
1534	117	4035
7442	84	10043
2111	21	398
2965	1	63
378	3	18
1344	0	190
8249	40	11084
13976	122	10596
3380	42	11
356	4	888
8285	8	6792
11987	14	22
6160	13	0
243	8	2595
2013	1	73
2487	29	8521
6250	20	325
2210	4	4170
4027	71	730
1050	1	67
1008	6	149
3074	27	3216
2724	112	3953
5599	0	5808
3336	11	8034
2783	1	88
2799	40	1068
11232	37	9
976	72	2646
2130	32	0
3797	36	9764
8872	3	6
189	11	8140
598	55	985
4712	34	62
3811	50	543
3283	3	40
4041	68	456
2017	25	5
241	4	2925
1176	23	6731
3960	25	10639
111	35	2193
2365	2	2001
13049	12	14094
5098	3	40
7945	2	8820
1342	7	1254
100	44	2109
1333	61	2937
710	4	1246
4922	5	4526
12106	8	7503
3075	50	5207
126	4	1127
1821	25	5
95	39	8713
5516	6	59
8525	9	2000
691	10	671
127	4	1106
432	85	1365
1159	193	6653
1349	21	3981
7913	38	9
11541	37	10
33	67	8213
3829	11	374
841	181	2226
2604	14	22
1017	7	3210
10679	141	76
10135	131	151
9391	74	221
2758	166	1
102	2	182
8004	96	8004
1292	20	87
1153	3	6
1353	1	37
9738	29	9240
1360	21	1396
254	19	2398
577	7	579
1395	26	923
182	4	3968
172	34	316
11997	37	10
10525	30	1001
168	11	1726
750	8	1929
4167	2	588
3170	55	453
1968	20	386
4878	50	6110
126	4	708
2081	2	210
1487	52	1544
11397	108	31
8370	179	9634
790	40	4192
1423	3	135
986	17	560
4861	14	22
1355	1	164
3989	23	5034
10384	24	482
9048	87	7
8565	13	0
1853	65	5075
2723	102	4442
291	4	703
3603	77	34
74	12	10869
8883	110	1
937	31	34
935	0	572
3404	10	30
7931	2	71
541	1	270
1754	34	37
8276	35	10047
812	32	74
4738	2	230
1022	0	2786
2803	9	5053
8340	3	39
160	17	43
1082	5	3710
3839	43	8863
6273	145	9242
7073	16	9014
2107	0	2110
51	33	5661
1788	0	469
1899	22	880
288	64	6439
6868	2	158
127	4	771
147	28	6320
1779	1	367
3846	0	4416
723	45	7277
770	5	4049
6355	46	1
7157	18	3
109	31	311
5355	16	9283
10798	126	7
3987	78	222
893	25	5
8958	23	9376
444	0	527
396	4	1928
32	17	554
9514	141	69
2547	32	41
12	27	2232
651	2	260
11637	29	13133
8483	36	4268
5552	11	4737
2844	91	258
2285	139	393
1928	20	114
787	2	91
113	33	4603
4173	29	6757
192	12	13002
1288	9	4137
1287	0	835
3051	0	4627
3036	1	31
1728	2	267
3635	20	92
2787	57	8503
625	1	270
5272	77	32
3567	81	4360
1065	1	20
658	22	3236
191	17	3921
1773	153	6324
1516	177	1
1149	40	8480
6533	110	1
812	1	63
88	76	1157
7340	36	7097
2921	26	1332
3353	41	95
2981	10	21
2182	151	98
3665	18	3
6239	2	5347
5361	0	1362
1533	7	3549
3194	1	20
3653	77	43
4585	46	1
7	12	11005
13	19	9947
4593	26	1632
3367	7	51
3206	0	571
0	100	10765
2198	57	10510
2734	28	10022
44	4	4913
9909	13	27
2998	20	223
52	11	5094
41	107	72
2149	6	226
618	64	8567
2371	6	36
10807	12	11814
6323	41	418
6146	2	193
3316	13	0
0	100	10102
6336	136	9268
4587	106	2042
443	39	2757
7494	25	317
395	2	194
3639	88	181
1787	16	11792
10259	0	9599
706	7	551
10220	38	8
2415	3	39
8023	182	2240
9206	79	3199
980	34	84
119	211	1885
29	12	13701
933	0	1540
7481	16	10997
3353	3	4066
11952	37	10
3263	21	449
351	82	7857
1372	6	36
567	2	42
7200	6	149
2410	3	18
46	28	7832
126	4	473
2052	9	2046
7771	29	7001
4307	11	7764
10886	14	4
1565	3	134
4922	0	3771
556	8	3434
9710	3	107
505	5	2095
390	78	661
2713	2	526
1587	28	7851
92	4	347
6218	120	3744
11903	62	24
4998	45	5193
1629	7	2562
5217	5	2051
1038	6	54
2720	0	2554
69	12	9247
5641	77	25
7890	13	0
7	12	14007
1874	1	121
1759	16	9460
34	44	7419
8412	38	8
1594	8	2663
1313	33	1839
5212	0	6087
11308	5	6865
5548	0	1859
5543	42	11
1843	32	16
1859	0	1136
2754	35	605
6450	25	5
337	12	8760
2994	71	6699
1803	4	5006
7302	3	18
297	105	1130
1182	48	1784
1426	17	137
3538	74	221
6356	97	6356
523	21	4681
144	4	4527
4806	60	5
298	35	8699
4296	25	213
3312	58	2512
2286	1	29
607	1	131
3162	46	1
1832	189	7
5689	86	1546
4801	7	3325
3675	3	39
2417	1	12255
5930	91	181
90	44	5360
11924	65	7421
1216	1	261
590	31	323
5929	9	5526
1127	1	409
33	67	8323
5470	43	892
4488	21	461
3714	1	0
1662	31	418
3042	0	2396
11147	38	9
2230	0	2636
3111	5	4734
2858	54	6130
1209	1	68
1158	69	4518
5692	6	12
11574	62	24
7	12	9048
279	31	106
535	1	152
1450	1	105
5905	13	7
409	61	263
7292	206	4015
3340	16	11815
8186	68	2856
3791	6	200
2218	121	257
3697	3	18
86	27	4225
2032	121	257
216	7	6065
10226	18	3
7336	99	7336
2156	0	1367
4363	91	188
867	1	0
928	28	8826
1704	18	3
3342	73	26
398	22	2136
1409	10	21
185	90	2026
9745	3	14515
4761	5	1749
3103	7	2360
34	39	6521
972	1	179
2465	0	3843
11594	123	380
1781	120	2508
10342	30	7111
5109	3	6
106	105	297
20	27	4208
1673	26	6202
1245	0	3424
13926	15	2
3274	1	80
4051	22	329
11215	8	6282
1270	34	136
3235	7	1728
14362	15	2
853	9	4974
1884	41	418
3932	7	1818
1933	11	5836
6033	47	8424
11939	15	2
7412	200	0
64	8	2163
14	17	318
12746	35	713
1793	88	188
172	34	5997
6743	182	4875
11693	3	5615
507	26	1719
5372	41	443
7711	21	446
2746	9	3377
264	4	2768
11819	15	2
10002	16	8417
33	64	1473
2906	0	1080
5152	36	8197
3533	55	207
959	10	30
2226	41	14
728	14	4
497	25	317
7239	145	8682
7500	13	0
52	21	4551
1827	1	82
1000	0	1060
10132	124	11816
6685	47	4324
7	76	587
33	67	8940
7299	80	9280
4815	3	138
7888	23	2887
119	53	4839
4139	156	2601
13876	63	773
4388	13	0
4798	51	1449
2115	6	922
12048	38	10
8111	6	149
862	11	1245
10063	15	2
1756	9	646
3281	102	5322
568	0	1019
9187	110	1
11835	49	199
2344	91	254
3646	43	113
1029	0	222
1244	113	5071
2985	32	20
6938	73	1133
57	31	1401
11384	15	2
5800	86	1513
1970	7	938
6086	48	4842
1176	23	5548
998	39	1633
6794	73	439
7988	141	69
32	39	629
8370	15	2
5848	12	10399
2393	17	1079
12076	37	10
33	69	1743
10015	18	3
4272	24	286
343	2	116
11115	9	1673
3574	5	3224
2310	13	7
1768	59	94
1249	3	58
2175	0	7465
3368	12	13021
874	24	1661
5309	13	0
25	44	4631
1596	43	1925
3467	114	4117
3486	3	107
455	4	3700
10789	30	6687
185	90	810
7404	84	7335
11041	12	8430
8152	5	1144
7	12	56
4700	10	28
120	4	2051
1210	162	3385
684	1	88
3427	42	11
6252	9	972
6810	42	11
7617	7	5072
11207	38	8
8766	3	17
2216	41	100
2255	20	306
178	19	5050
126	11	1121
1908	16	4052
2753	7	2562
2457	33	1905
42	11	5049
2341	4	1560
2398	71	1514
4477	36	6872
7592	2	5347
4550	6	10344
9127	141	76
90	31	32
12937	8	4104
1132	5	3460
1154	0	1922
476	23	6531
522	7	415
1577	101	19
7384	2	87
2532	1	80
1168	1	7
1897	106	3761
91	21	3787
10370	8	7126
49	44	1913
6931	2	1957
230	4	2577
5983	52	401
6495	61	263
13537	89	8286
11386	37	13
8083	3	6
1112	133	6663
3382	22	9147
1443	7	878
10276	15	2
441	12	2695
5276	43	8863
1444	11	1009
97	28	6230
3109	3	6
2371	50	3877
12138	3	6134
9073	108	7878
8785	13	27
4980	80	2112
2154	12	5295
5916	5	5276
279	31	323
2389	21	449
1322	1	74
2699	20	92
9163	14	4
10444	12	13481
218	197	12262
2398	88	252
52	21	5649
3948	0	4113
1684	7	1543
86	27	4749
10470	94	1
5258	29	15
4033	2	783
222	0	1192
1323	10	21
4125	6	2496
12343	14	4
6716	81	4840
0	12	3166
395	5	4802
2848	43	113
1153	16	15
1887	6	59
226	27	645
3836	0	1558
3183	35	1232
2627	41	429
1031	6	440
4783	58	744
5840	58	6665
3729	71	2314
1792	0	1841
3292	2	1856
13268	37	8
2255	25	213
975	72	2373
1015	39	7752
8	19	9078
1721	130	6420
6186	92	10689
7494	6	38
3	103	2362
3328	3	107
61	27	5021
10832	56	4175
8151	97	8151
936	5	3124
8985	23	4043
716	48	1342
471	33	3483
7275	2	193
6260	2	603
7525	36	10696
4305	223	5489
2769	55	169
3289	1	0
108	4	2802
44	4	4125
6143	3	6
2814	9	2647
1230	5	1243
1303	11	6160
353	7	344
5362	18	117
10935	149	6614
1540	5	1241
11987	3	17
1115	116	5488
2141	7	8170
749	27	4413
3230	135	1361
7277	29	12508
611	39	7787
5906	60	213
102	33	5341
1819	26	1020
11150	38	8
961	34	50
4678	26	1526
359	161	2105
3133	84	9213
6796	2	12967
1511	7	1792
126	4	2480
2134	1	270
374	2	1169
920	40	544
3730	69	5623
6953	5	1351
4545	219	6589
909	33	1638
509	1	205
2143	0	2135
1364	1	142
12452	38	9
1440	11	2464
8046	109	1
7207	129	1934
1647	32	0
2054	8	7032
4806	0	329
2418	3	122
63	76	128
2983	10	23
2337	9	497
8811	2	127
66	193	7835
10237	2	2100
427	9	2017
11080	40	10107
6071	2	144
643	3	138
7945	5	4929
1510	3	154
129	4	3326
14	44	7720
7139	36	7212
71	4	4200
2639	7	2720
1187	0	1163
11362	8	5990
1888	30	1665
578	1	3371
1125	0	3051
2525	57	8574
10848	68	6352
9253	12	9774
2553	10	463
1364	20	127
269	83	2801
64	8	651
118	39	2962
10678	38	13
96	4	4401
2602	60	5
5103	29	11108
7483	97	7483
9498	110	151
2317	16	69
8130	194	352
2151	9	1579
7019	51	78
3077	9	6614
2892	0	1686
596	46	1
359	7	1691
10736	62	24
973	0	1254
3862	3	39
6908	18	3
5855	26	4411
9835	3	35
3733	13	7
44	21	3524
901	1	774
8124	29	12183
12577	12	9522
1430	8	7021
1124	134	3507
187	27	3834
1700	19	10568
3116	3	134
3664	24	295
10678	37	10
8088	2	220
1126	29	3691
2198	57	8704
3594	52	195
4682	2	341
12728	15	2
86	27	4954
9116	5	6827
8978	2	127
1151	2	42
3424	9	1200
9686	8	7508
5833	22	1562
8967	109	1
5400	26	863
81	33	5899
1463	1	270
69	82	1449
33	67	8133
11324	30	5437
682	4	7306
1320	85	570
1220	7	1187
7078	5	3501
141	105	14
1302	82	1740
1021	1	2819
2986	6	440
11800	13	0
2682	1	31
411	22	6257
7071	110	1
95	17	25
2679	6	12278
742	31	32
791	21	4051
1613	0	1898
1467	133	9670
9741	79	790
7990	14	4
10630	19	3208
2975	0	6434
8670	2	423
11410	8	5987
8267	74	94
2881	25	5
4084	0	2050
831	26	579
97	28	7976
7877	18	3
5378	25	317
3316	2	42
3769	22	378
4595	9	5116
3628	50	2520
3804	16	26
8555	49	1098
3398	14	4
6423	18	3
1984	10	627
2819	61	263
7491	5	4684
1272	10	75
8369	37	9
7926	42	761
118	31	219
6060	134	419
111	35	8690
1229	9	2645
10610	5	3764
3343	167	20
2039	32	0
1667	5	1463
4697	7	8800
71	4	2958
71	4	3286
2656	95	254
6432	4	5483
162	27	949
9061	98	9988
6607	29	169
7	27	4100
3604	7	3776
914	0	374
5415	14	4
1793	91	181
3519	22	824
2384	10	28
577	0	966
1723	216	493
87	4	4805
1183	216	373
3124	50	171
6151	9	8247
1211	2	148
26	86	1552
1203	0	947
5438	23	899
598	1	0
16	100	13211
8651	13	45
3195	2	1303
212	19	3640
755	30	5990
6410	194	352
2248	1	47
5938	10	110
991	43	431
1059	31	460
13677	15	2
1373	5	1384
1693	36	6821
1235	25	492
1791	42	11
89	28	7121
6042	5	931
3594	52	695
449	22	977
1303	11	1875
2493	24	5979
415	7	1156
3685	71	4473
1488	0	1332
807	10	115
4376	2	87
752	11	9029
1204	3	154
358	4	5639
9927	13	27
434	22	1101
570	34	769
0	12	12485
321	1	7
2855	15	2
8594	120	9832
6685	2	327
11339	30	2511
6409	119	1114
2552	91	188
27	100	11430
913	0	1373
7184	98	10307
3093	55	9282
1506	31	382
86	27	3667
3693	14	4
234	21	3181
4240	32	136
5330	21	446
327	21	806
1222	9	1386
8065	14	4
8390	5	3067
5815	14	4
3529	22	488
139	4	5203
7692	2	423
1423	3	123
4891	0	2019
46	28	3872
9098	217	5521
516	93	1365
10710	79	5628
1409	1	19
509	1	452
249	2	574
7038	36	3387
2579	30	4533
7934	110	1876
3903	22	3550
276	19	3640
949	6	162
6605	23	5364
368	8	8738
4817	20	466
2246	105	25
412	86	1551
1544	40	1299
354	11	422
8182	51	13083
12873	15	2
4029	113	4388
458	0	3579
9694	3	902
1177	34	165
3109	3	18
10	19	10914
5746	3	39
9408	124	7046
5767	207	6542
320	7	1229
579	16	26
11643	63	514
11613	38	9
5667	13	27
2557	26	853
837	2	189
1547	7	1748
665	36	8700
3670	5	1200
4244	3	154
6354	27	4791
3905	81	3998
4785	40	5077
1501	58	2239
2084	14	4
3213	22	6455
5924	2	116
34	31	1690
7554	141	337
934	30	1564
9059	118	6304
3684	7	6819
2082	159	57
714	45	5971
339	216	393
159	17	717
307	221	188
424	33	888
1248	24	2058
636	34	140
9380	5	2544
1878	2	148
806	22	8191
4182	2	2118
4252	81	1246
4623	21	398
253	4	4974
5354	121	257
97	28	2076
1224	5	4852
9	19	12449
2779	75	2287
9467	38	13
3823	0	2476
2175	9	1871
70	27	5354
13910	80	13769
7178	10	21
555	20	383
4215	114	2251
4490	9	1892
124	53	516
6982	3	79
1473	61	246
4174	6	36
876	1	1473
10092	59	94
346	0	448
111	35	6959
10	19	9428
4057	212	8439
1368	7	2018
8097	67	8985
4090	6	296
3236	3	154
5002	3	122
11212	40	11195
1945	75	4133
3300	46	1
16	53	916
1121	2	264
91	4	2862
2298	7	272
438	0	1221
143	4	2157
109	17	1714
1156	7	1443
546	11	7536
9634	37	13
166	4	3031
6825	114	6092
3137	5	4956
1520	29	15
9207	3	17
2741	9	3942
1011	26	2192
6882	99	6882
4384	151	98
4174	75	1206
8533	108	7
755	30	2399
602	4	413
186	8	1890
7007	23	8147
8265	71	4023
8834	0	9956
4744	6	12
5934	32	119
188	235	252
4851	148	6472
11742	8	4152
4342	16	9466
14516	222	13585
1338	0	739
6335	47	8729
4757	121	257
753	187	669
3778	96	3778
126	11	326
3269	26	7937
8017	26	1734
7751	145	8268
13	19	11529
3261	21	606
62	53	1388
10	19	10575
139	4	691
5261	55	985
7506	13	0
3035	48	2441
11032	38	8
9079	8	4154
2487	60	5
109	31	100
889	75	4890
552	45	363
4971	2	170
4371	26	3234
12100	12	7851
5561	20	8349
2346	3	5328
617	2	285
139	11	10479
288	64	11470
16	12	13552
3513	2	829
1310	5	3470
736	17	277
1105	0	2228
7048	50	5766
3427	50	1234
5649	22	7408
2222	32	7
743	12	8431
6530	128	8525
1091	10	562
7215	16	1148
6201	6	4014
1453	0	2038
519	11	676
507	1	29
1372	43	763
9306	3	154
125	27	4567
11760	65	4736
1235	1	367
7322	23	5635
4433	25	213
1937	23	3540
457	14	22
2825	10	23
143	4	2768
971	4	820
1722	8	4011
478	2	1393
4904	55	5426
37	53	1110
8771	71	2612
234	4	6195
196	5	2560
1610	25	155
11251	37	9
1886	10	23
6882	63	6503
4327	185	4574
9990	6	11732
145	35	9215
1247	1	85
11517	73	15
3389	22	1745
5713	107	72
1178	2	753
91	4	5462
8	19	11349
95	44	4365
3729	71	6896
1167	11	2534
691	106	5936
212	19	12755
692	52	504
632	137	0
4770	128	8096
702	7	392
4761	2	309
640	11	2404
839	2	4142
7616	18	3
14409	30	4629
5585	6	236
10264	15	2
8116	8	3292
2087	0	3123
1379	0	4932
8094	5	4556
1406	0	365
998	17	323
1735	1	16
336	14	22
2000	55	2528
1492	101	45
2618	133	4481
6865	6	38
662	2	42
2238	18	3
4224	1	68
1599	7	5066
2406	50	4238
4132	11	4438
1102	2	2497
7080	5	5223
4936	153	7697
8494	102	4592
2734	28	1514
5117	173	6885
301	19	2179
4178	2	3262
1728	2	484
87	4	2904
538	5	2858
1557	0	3461
1416	60	5
7544	224	3200
991	42	11
2581	2	237
1688	55	1516
7895	0	7193
2244	2	309
176	45	1786
5075	51	1910
5041	31	25
33	67	8948
323	31	34
25	31	429
9716	16	439
8091	3	17
858	2	2784
2282	1	409
2682	43	1313
7898	4	4699
3619	41	137
4023	24	989
1117	2	760
1721	112	249
156	132	280
8181	166	1
413	1	164
3484	36	7310
3035	48	3558
8121	16	3720
2279	20	44
2732	10	28
674	15	2
2224	0	2548
3249	75	9635
10284	38	13
2592	31	141
4896	97	4896
2562	16	10152
385	12	8277
1693	36	7452
1751	5	2059
1597	1	167
1631	85	1455
4074	91	212
6597	12	9515
1196	11	3703
1372	10	21
1252	28	6221
721	0	5513
4858	26	6285
3702	32	0
5194	13	0
951	1	77
181	19	4074
820	26	1251
5365	51	78
2627	41	14
729	4	9670
5317	66	867
1506	31	141
4561	75	3395
10458	12	13727
1860	7	1136
2726	7	2056
2062	106	849
423	11	1190
5175	3	266
5982	26	6980
1334	7	2786
6505	107	72
459	8	374
13	19	13619
8564	84	10306
928	138	1615
1682	7	3776
6621	14	4
7	53	3746
69	82	4628
8250	49	53
1007	1	65
3728	17	100
2335	1	41
10136	104	66
12581	183	7577
3526	14	22
89	28	5647
2949	3	58
2128	146	6027
9321	3	35
12504	37	13
93	11	5129
171	2	93
3294	15	2
1544	126	0
5278	3	915
4423	14	4
6880	51	322
1404	1	68
4724	115	2569
10556	38	9
629	0	518
4098	6	1844
38	27	2335
2194	57	8067
6891	21	513
2735	2	5149
234	21	3454
6613	13	83
2607	13	27
422	5	908
633	4	3365
587	93	570
4022	49	53
2594	52	1119
1233	10	21
5196	2	91
2889	9	1431
1788	14	4
6491	5	2971
1556	2	1195
52	4	4510
10685	8	5211
8069	0	7384
118	17	1025
2915	0	483
821	0	1081
5544	55	3726
779	0	1623
1498	9	3426
3837	0	4513
5414	94	1
86	27	4683
7714	16	3775
49	39	2226
1165	172	0
3529	58	1165
11574	147	9527
6288	5	792
443	39	4162
3647	85	172
2320	6	59
8925	21	3500
1577	93	3926
3155	6	345
701	13	0
458	5	4257
853	33	4390
1177	34	4355
739	5	3609
546	187	3275
6593	28	2885
2300	19	3640
8106	3	58
489	0	262
268	39	1566
5448	1	0
3693	36	3797
5107	15	2
2099	82	1716
234	4	2080
4956	15	2
5910	4	3770
6303	4	3136
5093	0	4932
8252	3	6
185	28	1400
1882	27	11778
7640	9	3498
1684	7	1842
13079	38	8
3066	159	14
249	2	1196
625	42	11
1447	1	192
1109	41	402
34	39	4977
12789	48	7880
2359	1	0
3578	0	1264
1516	180	273
6043	2	52
1450	1	80
5756	5	6789
1392	3	58
70	27	6077
104	39	765
6012	14	4
3802	0	5290
2519	0	1328
406	64	3662
372	5	3470
1905	10	21
4633	0	732
8446	70	656
175	31	382
1454	7	907
4213	32	0
2322	5	2440
4746	32	0
6619	172	50
2487	14	4
1135	2	170
4326	0	5103
2072	7	899
2042	6	70
362	71	6762
4595	41	137
92	21	5850
3603	3	266
3341	8	4287
9667	3	135
6049	26	8911
2655	149	3881
4153	79	900
9263	62	24
1313	9	1476
1795	190	6955
7651	13	0
8844	23	4195
4684	1	29
640	4	2200
6836	0	8398
225	40	205
2621	14	22
2865	2	12967
125	27	5274
6812	10	4536
3168	29	157
819	7	9873
883	20	310
6975	2	1858
9604	117	1266
2173	47	2850
2693	226	1849
321	1	41
3301	41	106
13745	49	410
3156	73	7551
1723	85	794
860	189	7
86	27	1964
3051	18	3
3676	0	3547
4137	20	6871
989	136	9894
4324	5	4390
3690	11	6673
1708	2	854
3234	9	1039
779	16	3277
183	4	4703
4930	6	345
12666	37	13
2619	34	20
8088	151	98
890	34	83
7139	3	58
380	214	136
2301	113	4707
3073	1	0
100	31	278
19	100	6439
3446	77	57
1071	25	1600
2486	5	5490
754	26	2948
357	28	4672
914	7	721
1146	6	12
10059	15	2
71	4	4187
2337	9	1297
1283	7	583
6140	2	148
641	4	3712
4944	31	32
8017	6	235
12092	104	66
4182	153	2585
2217	43	365
798	161	320
1037	23	6844
1638	1	4996
621	7	2982
3068	75	171
795	11	5834
5522	6	61
1413	19	10159
1363	26	2746
477	24	7841
1101	3	6
768	0	568
642	17	279
0	12	8323
8228	9	3624
2845	0	3611
2162	9	672
2587	0	1996
435	30	6408
5228	10	30
1052	6	236
4759	13	45
5330	11	4438
1192	29	7377
7918	70	308
1867	5	4391
2632	9	942
0	12	6216
3218	3	40
120	4	1439
43	105	153
1574	3	134
3016	18	3
3642	75	661
3685	71	1354
1825	49	242
6274	0	8576
27	12	9586
2980	43	892
176	9	3152
1296	17	1814
4815	2	783
1355	1	409
1649	1	67
71	4	3498
4159	131	1
38	27	6263
1405	1	165
554	17	278
5554	11	757
4908	15	2
935	7	855
82	53	133
5549	14	4
5762	6	61
835	7	907
9412	5	3710
